crop_name,growing_time,watering_frequency,fertilization_schedule
Tomato,90,2,14
Spinach,60,1,21
Okra,70,3,14
Mint,90,1,28
Chilli,90,2,14
Brinjal,80,2,14
Cucumber,60,2,14
Coriander,50,1,21
Radish,30,1,21
Beans,70,3,14
Pumpkin,100,3,14
Bottle Gourd,90,3,14
Fenugreek,50,1,21
Carrot,70,1,21
Lemon,180,3,28
Banana,270,3,28
Papaya,180,3,28
Ginger,210,3,28
Turmeric,210,3,28
Watermelon,90,3,14
Cauliflower,80,2,14
Zucchini,60,2,14
Peas,70,3,14
Kale,60,1,21
Bell Pepper,90,2,14
Asparagus,100,3,14
Radicchio,60,1,21
Chard,60,1,21
Fennel,90,3,14
Artichoke,150,3,14
Sweet Potato,120,3,14
Taro,180,3,28
Nasturtium,50,1,21
Sage,90,3,28
Thyme,90,3,28
Oregano,90,3,28
Lavender,90,3,28
Chives,60,1,21
Parsley,70,1,21
Borage,60,1,21
Cabbage,90,2,14
Kohlrabi,60,2,14
Beetroot,60,1,21
Endive,60,1,21
Arugula,40,1,21
Dill,70,1,21
Lettuce,50,1,21
Corn,90,3,14
Onion,100,3,14
Garlic,150,3,28
Peanut,120,3,14
Potato,100,3,14
Rosemary,90,3,28
Jasmine,180,3,28
Bougainvillea,180,3,28
Spring Onion,60,1,21
Curry Leaves,90,3,28
Money Plant,180,3,28
Broccoli,80,2,14
Pineapple,180,3,28
Snake Plant,180,3,28
Dragon Fruit,180,3,28
Spider Plant,180,3,28
Rose,90,3,28
Guava,180,3,28
Passion Fruit,180,3,28
Grape,180,3,28
Lime,180,3,28
Amla,180,3,28
Basil,60,1,21
Cowpea,70,3,14
Jamun,180,3,28
Mango,180,3,28
Strawberry,60,1,21
